"ensembl_id"
"ENSG00000101670"
"ENSG00000101842"
"ENSG00000101888"
"ENSG00000101951"
"ENSG00000102010"
"ENSG00000102048"
"ENSG00000102109"
"ENSG00000102683"
"ENSG00000102743"
"ENSG00000102781"
"ENSG00000102805"
"ENSG00000102924"
"ENSG00000102934"
"ENSG00000103154"
"ENSG00000103316"
"ENSG00000103404"
"ENSG00000104112"
"ENSG00000104327"
"ENSG00000104369"
"ENSG00000104381"
"ENSG00000104450"
"ENSG00000104722"
"ENSG00000104723"
"ENSG00000104755"
"ENSG00000104814"
"ENSG00000104866"
"ENSG00000104879"
"ENSG00000104888"
"ENSG00000104892"
"ENSG00000104938"
"ENSG00000104957"
"ENSG00000105088"
"ENSG00000105137"
"ENSG00000105141"
"ENSG00000105270"
"ENSG00000105290"
"ENSG00000105369"
"ENSG00000105376"
"ENSG00000105429"
"ENSG00000105472"
"ENSG00000105499"
"ENSG00000105501"
"ENSG00000105641"
"ENSG00000105649"
"ENSG00000105679"
"ENSG00000105695"
"ENSG00000105711"
"ENSG00000105767"
"ENSG00000105849"
"ENSG00000105852"
"ENSG00000105855"
"ENSG00000106069"
"ENSG00000106258"
"ENSG00000106327"
"ENSG00000106631"
"ENSG00000106633"
"ENSG00000106976"
"ENSG00000107105"
"ENSG00000107159"
"ENSG00000108021"
"ENSG00000108231"
"ENSG00000108523"
"ENSG00000109061"
"ENSG00000109103"
"ENSG00000109181"
"ENSG00000109272"
"ENSG00000109323"
"ENSG00000109339"
"ENSG00000109511"
"ENSG00000109576"
"ENSG00000109654"
"ENSG00000109705"
"ENSG00000109756"
"ENSG00000110076"
"ENSG00000110080"
"ENSG00000110195"
"ENSG00000110315"
"ENSG00000110436"
"ENSG00000110514"
"ENSG00000110675"
"ENSG00000110786"
"ENSG00000110887"
"ENSG00000111181"
"ENSG00000111245"
"ENSG00000111254"
"ENSG00000111262"
"ENSG00000111490"
"ENSG00000111644"
"ENSG00000111713"
"ENSG00000111834"
"ENSG00000111885"
"ENSG00000111913"
"ENSG00000112031"
"ENSG00000112137"
"ENSG00000112139"
"ENSG00000112232"
"ENSG00000112273"
"ENSG00000112742"
"ENSG00000113100"
"ENSG00000113303"
"ENSG00000113319"
"ENSG00000113361"
"ENSG00000113492"
"ENSG00000113578"
"ENSG00000113790"
"ENSG00000114113"
"ENSG00000114204"
"ENSG00000114473"
"ENSG00000114631"
"ENSG00000114646"
"ENSG00000114757"
"ENSG00000114948"
"ENSG00000115085"
"ENSG00000115138"
"ENSG00000115252"
"ENSG00000115423"
"ENSG00000115425"
"ENSG00000115486"
"ENSG00000115590"
"ENSG00000115596"
"ENSG00000115705"
"ENSG00000115828"
"ENSG00000115841"
"ENSG00000116031"
"ENSG00000116147"
"ENSG00000116191"
"ENSG00000116209"
"ENSG00000116544"
"ENSG00000116675"
"ENSG00000116748"
"ENSG00000116771"
"ENSG00000116882"
"ENSG00000116981"
"ENSG00000116983"
"ENSG00000117009"
"ENSG00000117016"
"ENSG00000117154"
"ENSG00000117322"
"ENSG00000117394"
"ENSG00000117533"
"ENSG00000117643"
"ENSG00000118004"
"ENSG00000118160"
"ENSG00000118418"
"ENSG00000118473"
"ENSG00000118514"
"ENSG00000118557"
"ENSG00000119782"
"ENSG00000119969"
"ENSG00000120251"
"ENSG00000120262"
"ENSG00000120332"
"ENSG00000120457"
"ENSG00000120937"
"ENSG00000121064"
"ENSG00000121101"
"ENSG00000121769"
"ENSG00000121897"
"ENSG00000121905"
"ENSG00000122515"
"ENSG00000122733"
"ENSG00000122787"
"ENSG00000122852"
"ENSG00000123119"
"ENSG00000123453"
"ENSG00000124102"
"ENSG00000124140"
"ENSG00000124157"
"ENSG00000124194"
"ENSG00000124233"
"ENSG00000124313"
"ENSG00000124507"
"ENSG00000124743"
"ENSG00000124772"
"ENSG00000124785"
"ENSG00000125207"
"ENSG00000125249"
"ENSG00000125618"
"ENSG00000125648"
"ENSG00000125675"
"ENSG00000125744"
"ENSG00000125814"
"ENSG00000125999"
"ENSG00000126012"
"ENSG00000126233"
"ENSG00000126467"
"ENSG00000126522"
"ENSG00000126583"
"ENSG00000126861"
"ENSG00000127561"
"ENSG00000127585"
"ENSG00000127995"
"ENSG00000128274"
"ENSG00000128510"
"ENSG00000128564"
"ENSG00000128590"
"ENSG00000128596"
"ENSG00000128683"
"ENSG00000128815"
"ENSG00000129007"
"ENSG00000129038"
"ENSG00000129170"
"ENSG00000129244"
"ENSG00000129437"
"ENSG00000129451"
"ENSG00000129455"
"ENSG00000129480"
"ENSG00000129514"
"ENSG00000129933"
"ENSG00000129990"
"ENSG00000129991"
"ENSG00000130038"
"ENSG00000130234"
"ENSG00000130477"
"ENSG00000130518"
"ENSG00000130528"
"ENSG00000130540"
"ENSG00000130649"
"ENSG00000130812"
"ENSG00000130948"
"ENSG00000131095"
"ENSG00000131126"
"ENSG00000131203"
"ENSG00000131323"
"ENSG00000131400"
"ENSG00000131507"
"ENSG00000131730"
"ENSG00000131738"
"ENSG00000131747"
"ENSG00000131781"
"ENSG00000131788"
"ENSG00000132141"
"ENSG00000132164"
"ENSG00000132639"
"ENSG00000132702"
"ENSG00000132744"
"ENSG00000132840"
"ENSG00000132932"
"ENSG00000132938"
"ENSG00000132970"
"ENSG00000132972"
"ENSG00000133063"
"ENSG00000133083"
"ENSG00000133246"
"ENSG00000133488"
"ENSG00000133627"
"ENSG00000133636"
"ENSG00000134028"
"ENSG00000134115"
"ENSG00000134215"
"ENSG00000134398"
"ENSG00000134538"
"ENSG00000134571"
"ENSG00000134758"
"ENSG00000134765"
"ENSG00000134775"
"ENSG00000134780"
"ENSG00000134812"
"ENSG00000134817"
"ENSG00000134873"
"ENSG00000134940"
"ENSG00000135346"
"ENSG00000135407"
"ENSG00000135423"
"ENSG00000135439"
"ENSG00000135476"
"ENSG00000135549"
"ENSG00000135773"
"ENSG00000135917"
"ENSG00000136011"
"ENSG00000136059"
"ENSG00000136108"
"ENSG00000136147"
"ENSG00000136267"
"ENSG00000136295"
"ENSG00000136378"
"ENSG00000136487"
"ENSG00000136490"
"ENSG00000136531"
"ENSG00000136541"
"ENSG00000136574"
"ENSG00000136603"
"ENSG00000136694"
"ENSG00000136750"
"ENSG00000136881"
"ENSG00000136928"
"ENSG00000136943"
"ENSG00000137101"
"ENSG00000137343"
"ENSG00000137392"
"ENSG00000137463"
"ENSG00000137491"
"ENSG00000137561"
"ENSG00000137634"
"ENSG00000137692"
"ENSG00000137700"
"ENSG00000137726"
"ENSG00000137807"
"ENSG00000137825"
"ENSG00000137857"
"ENSG00000137975"
"ENSG00000138030"
"ENSG00000138079"
"ENSG00000138100"
"ENSG00000138109"
"ENSG00000138115"
"ENSG00000138134"
"ENSG00000138161"
"ENSG00000138308"
"ENSG00000138347"
"ENSG00000138443"
"ENSG00000138606"
"ENSG00000138650"
"ENSG00000138823"
"ENSG00000139044"
"ENSG00000139055"
"ENSG00000139182"
"ENSG00000139190"
"ENSG00000139209"
"ENSG00000139220"
"ENSG00000139344"
"ENSG00000139547"
"ENSG00000139629"
"ENSG00000139648"
"ENSG00000139998"
"ENSG00000140153"
"ENSG00000140263"
"ENSG00000140279"
"ENSG00000140280"
"ENSG00000140391"
"ENSG00000140505"
"ENSG00000140511"
"ENSG00000140525"
"ENSG00000140564"
"ENSG00000140600"
"ENSG00000140830"
"ENSG00000140839"
"ENSG00000141086"
"ENSG00000141096"
"ENSG00000141161"
"ENSG00000141200"
"ENSG00000141434"
"ENSG00000141505"
"ENSG00000141540"
"ENSG00000141744"
"ENSG00000141837"
"ENSG00000142408"
"ENSG00000142494"
"ENSG00000142515"
"ENSG00000142583"
"ENSG00000142789"
"ENSG00000143028"
"ENSG00000143167"
"ENSG00000143194"
"ENSG00000143217"
"ENSG00000143418"
"ENSG00000143443"
"ENSG00000143520"
"ENSG00000143536"
"ENSG00000143552"
"ENSG00000143556"
"ENSG00000143627"
"ENSG00000143631"
"ENSG00000143847"
"ENSG00000143954"
"ENSG00000144035"
"ENSG00000144285"
"ENSG00000144290"
"ENSG00000144369"
"ENSG00000144395"
"ENSG00000145087"
"ENSG00000145198"
"ENSG00000145309"
"ENSG00000145423"
"ENSG00000145431"
"ENSG00000145476"
"ENSG00000145536"
"ENSG00000145692"
"ENSG00000145715"
"ENSG00000145864"
"ENSG00000145920"
"ENSG00000146005"
"ENSG00000146013"
"ENSG00000146038"
"ENSG00000146047"
"ENSG00000146070"
"ENSG00000146094"
"ENSG00000146216"
"ENSG00000146233"
"ENSG00000146352"
"ENSG00000146426"
"ENSG00000146826"
"ENSG00000146909"
"ENSG00000147081"
"ENSG00000147206"
"ENSG00000147255"
"ENSG00000147256"
"ENSG00000147378"
"ENSG00000147381"
"ENSG00000147465"
"ENSG00000147588"
"ENSG00000147606"
"ENSG00000147647"
"ENSG00000147894"
"ENSG00000148053"
"ENSG00000148082"
"ENSG00000148156"
"ENSG00000148300"
"ENSG00000148584"
"ENSG00000148935"
"ENSG00000149021"
"ENSG00000149124"
"ENSG00000149256"
"ENSG00000149292"
"ENSG00000149476"
"ENSG00000149575"
"ENSG00000149599"
"ENSG00000149782"
"ENSG00000149927"
"ENSG00000150625"
"ENSG00000150637"
"ENSG00000150672"
"ENSG00000150893"
"ENSG00000150938"
"ENSG00000151005"
"ENSG00000151025"
"ENSG00000151176"
"ENSG00000151287"
"ENSG00000151702"
"ENSG00000151962"
"ENSG00000152208"
"ENSG00000152229"
"ENSG00000152256"
"ENSG00000152520"
"ENSG00000152578"
"ENSG00000152670"
"ENSG00000153002"
"ENSG00000153064"
"ENSG00000153291"
"ENSG00000153531"
"ENSG00000153707"
"ENSG00000153802"
"ENSG00000154027"
"ENSG00000154040"
"ENSG00000154358"
"ENSG00000154415"
"ENSG00000154429"
"ENSG00000154438"
"ENSG00000154451"
"ENSG00000154611"
"ENSG00000154781"
"ENSG00000154975"
"ENSG00000154997"
"ENSG00000155093"
"ENSG00000155744"
"ENSG00000155816"
"ENSG00000155886"
"ENSG00000155961"
"ENSG00000155970"
"ENSG00000156011"
"ENSG00000156096"
"ENSG00000156510"
"ENSG00000156738"
"ENSG00000157017"
"ENSG00000157060"
"ENSG00000157087"
"ENSG00000157103"
"ENSG00000157399"
"ENSG00000157445"
"ENSG00000157470"
"ENSG00000157764"
"ENSG00000157765"
"ENSG00000158022"
"ENSG00000158104"
"ENSG00000158158"
"ENSG00000158163"
"ENSG00000158234"
"ENSG00000158352"
"ENSG00000158516"
"ENSG00000158571"
"ENSG00000158639"
"ENSG00000158887"
"ENSG00000159164"
"ENSG00000159173"
"ENSG00000159217"
"ENSG00000159450"
"ENSG00000159650"
"ENSG00000159784"
"ENSG00000159873"
"ENSG00000160181"
"ENSG00000160182"
"ENSG00000160188"
"ENSG00000160282"
"ENSG00000160469"
"ENSG00000160808"
"ENSG00000160868"
"ENSG00000160882"
"ENSG00000161048"
"ENSG00000161558"
"ENSG00000161634"
"ENSG00000161681"
"ENSG00000161798"
"ENSG00000161800"
"ENSG00000161860"
"ENSG00000161911"
"ENSG00000161929"
"ENSG00000161944"
"ENSG00000162078"
"ENSG00000162188"
"ENSG00000162438"
"ENSG00000162729"
"ENSG00000162851"
"ENSG00000162877"
"ENSG00000162882"
"ENSG00000162928"
"ENSG00000163013"
"ENSG00000163071"
"ENSG00000163114"
"ENSG00000163157"
"ENSG00000163162"
"ENSG00000163209"
"ENSG00000163295"
"ENSG00000163380"
"ENSG00000163440"
"ENSG00000163472"
"ENSG00000163517"
"ENSG00000163531"
"ENSG00000163536"
"ENSG00000163581"
"ENSG00000163704"
"ENSG00000163736"
"ENSG00000163737"
"ENSG00000163810"
"ENSG00000163833"
"ENSG00000163913"
"ENSG00000164061"
"ENSG00000164076"
"ENSG00000164082"
"ENSG00000164266"
"ENSG00000164309"
"ENSG00000164398"
"ENSG00000164440"
"ENSG00000164588"
"ENSG00000164591"
"ENSG00000164619"
"ENSG00000164659"
"ENSG00000164776"
"ENSG00000164822"
"ENSG00000164867"
"ENSG00000164930"
"ENSG00000165023"
"ENSG00000165029"
"ENSG00000165113"
"ENSG00000165409"
"ENSG00000165471"
"ENSG00000165478"
"ENSG00000165548"
"ENSG00000165566"
"ENSG00000165752"
"ENSG00000165795"
"ENSG00000165799"
"ENSG00000165841"
"ENSG00000166257"
"ENSG00000166317"
"ENSG00000166391"
"ENSG00000166396"
"ENSG00000166532"
"ENSG00000166575"
"ENSG00000166670"
"ENSG00000166780"
"ENSG00000166788"
"ENSG00000166840"
"ENSG00000166862"
"ENSG00000166979"
"ENSG00000167100"
"ENSG00000167371"
"ENSG00000167476"
"ENSG00000167523"
"ENSG00000167614"
"ENSG00000167654"
"ENSG00000167759"
"ENSG00000167767"
"ENSG00000167768"
"ENSG00000167916"
"ENSG00000167971"
"ENSG00000167972"
"ENSG00000168000"
"ENSG00000168026"
"ENSG00000168060"
"ENSG00000168071"
"ENSG00000168078"
"ENSG00000168237"
"ENSG00000168306"
"ENSG00000168481"
"ENSG00000168484"
"ENSG00000168490"
"ENSG00000168546"
"ENSG00000168781"
"ENSG00000168843"
"ENSG00000168878"
"ENSG00000168907"
"ENSG00000168928"
"ENSG00000168959"
"ENSG00000168993"
"ENSG00000168995"
"ENSG00000169035"
"ENSG00000169169"
"ENSG00000169220"
"ENSG00000169258"
"ENSG00000169271"
"ENSG00000169282"
"ENSG00000169340"
"ENSG00000169347"
"ENSG00000169435"
"ENSG00000169474"
"ENSG00000169605"
"ENSG00000169744"
"ENSG00000169760"
"ENSG00000169783"
"ENSG00000169814"
"ENSG00000169994"
"ENSG00000170231"
"ENSG00000170234"
"ENSG00000170417"
"ENSG00000170423"
"ENSG00000170454"
"ENSG00000170477"
"ENSG00000170509"
"ENSG00000170523"
"ENSG00000170579"
"ENSG00000170748"
"ENSG00000170791"
"ENSG00000170835"
"ENSG00000170890"
"ENSG00000170899"
"ENSG00000170921"
"ENSG00000170962"
"ENSG00000171155"
"ENSG00000171160"
"ENSG00000171195"
"ENSG00000171234"
"ENSG00000171246"
"ENSG00000171357"
"ENSG00000171385"
"ENSG00000171720"
"ENSG00000171759"
"ENSG00000171766"
"ENSG00000171772"
"ENSG00000171819"
"ENSG00000171864"
"ENSG00000171989"
"ENSG00000172016"
"ENSG00000172179"
"ENSG00000172322"
"ENSG00000172345"
"ENSG00000172346"
"ENSG00000172382"
"ENSG00000172399"
"ENSG00000172425"
"ENSG00000172461"
"ENSG00000172482"
"ENSG00000172497"
"ENSG00000172508"
"ENSG00000172794"
"ENSG00000172867"
"ENSG00000172955"
"ENSG00000173227"
"ENSG00000173369"
"ENSG00000173705"
"ENSG00000173786"
"ENSG00000173908"
"ENSG00000173991"
"ENSG00000174015"
"ENSG00000174358"
"ENSG00000174469"
"ENSG00000174514"
"ENSG00000174672"
"ENSG00000174885"
"ENSG00000174990"
"ENSG00000175003"
"ENSG00000175066"
"ENSG00000175206"
"ENSG00000175267"
"ENSG00000175311"
"ENSG00000175426"
"ENSG00000175463"
"ENSG00000175471"
"ENSG00000175497"
"ENSG00000175535"
"ENSG00000176046"
"ENSG00000176244"
"ENSG00000176387"
"ENSG00000176490"
"ENSG00000176531"
"ENSG00000176533"
"ENSG00000176884"
"ENSG00000176956"
"ENSG00000176974"
"ENSG00000177380"
"ENSG00000177459"
"ENSG00000177483"
"ENSG00000177614"
"ENSG00000177990"
"ENSG00000178234"
"ENSG00000178295"
"ENSG00000178372"
"ENSG00000178409"
"ENSG00000178445"
"ENSG00000178597"
"ENSG00000178732"
"ENSG00000178773"
"ENSG00000178882"
"ENSG00000178919"
"ENSG00000179142"
"ENSG00000179222"
"ENSG00000179751"
"ENSG00000179761"
"ENSG00000179841"
"ENSG00000179915"
"ENSG00000180113"
"ENSG00000180332"
"ENSG00000180432"
"ENSG00000180483"
"ENSG00000180535"
"ENSG00000180543"
"ENSG00000180644"
"ENSG00000180834"
"ENSG00000181031"
"ENSG00000181035"
"ENSG00000181143"
"ENSG00000181790"
"ENSG00000181827"
"ENSG00000182197"
"ENSG00000182199"
"ENSG00000182271"
"ENSG00000182308"
"ENSG00000182333"
"ENSG00000182481"
"ENSG00000182533"
"ENSG00000182566"
"ENSG00000182606"
"ENSG00000182621"
"ENSG00000182890"
"ENSG00000182902"
"ENSG00000182963"
"ENSG00000183019"
"ENSG00000183032"
"ENSG00000183172"
"ENSG00000183186"
"ENSG00000183248"
"ENSG00000183287"
"ENSG00000183549"
"ENSG00000183570"
"ENSG00000183607"
"ENSG00000183696"
"ENSG00000183715"
"ENSG00000183747"
"ENSG00000183770"
"ENSG00000183775"
"ENSG00000183783"
"ENSG00000183873"
"ENSG00000184012"
"ENSG00000184144"
"ENSG00000184226"
"ENSG00000184368"
"ENSG00000184408"
"ENSG00000184524"
"ENSG00000184702"
"ENSG00000184811"
"ENSG00000184956"
"ENSG00000185046"
"ENSG00000185069"
"ENSG00000185133"
"ENSG00000185245"
"ENSG00000185518"
"ENSG00000185666"
"ENSG00000185774"
"ENSG00000185811"
"ENSG00000185862"
"ENSG00000185873"
"ENSG00000185883"
"ENSG00000186049"
"ENSG00000186204"
"ENSG00000186395"
"ENSG00000186431"
"ENSG00000186472"
"ENSG00000186529"
"ENSG00000186628"
"ENSG00000186806"
"ENSG00000186907"
"ENSG00000187017"
"ENSG00000187021"
"ENSG00000187048"
"ENSG00000187268"
"ENSG00000187479"
"ENSG00000187664"
"ENSG00000187672"
"ENSG00000187741"
"ENSG00000187758"
"ENSG00000187764"
"ENSG00000188130"
"ENSG00000188158"
"ENSG00000188176"
"ENSG00000188542"
"ENSG00000188732"
"ENSG00000188906"
"ENSG00000189182"
"ENSG00000189186"
"ENSG00000189337"
"ENSG00000189377"
"ENSG00000196074"
"ENSG00000196188"
"ENSG00000196220"
"ENSG00000196296"
"ENSG00000196335"
"ENSG00000196338"
"ENSG00000196353"
"ENSG00000196361"
"ENSG00000196517"
"ENSG00000196620"
"ENSG00000196935"
"ENSG00000197106"
"ENSG00000197142"
"ENSG00000197165"
"ENSG00000197181"
"ENSG00000197191"
"ENSG00000197283"
"ENSG00000197296"
"ENSG00000197408"
"ENSG00000197430"
"ENSG00000197457"
"ENSG00000197540"
"ENSG00000197586"
"ENSG00000197616"
"ENSG00000197888"
"ENSG00000197893"
"ENSG00000197971"
"ENSG00000198053"
"ENSG00000198099"
"ENSG00000198125"
"ENSG00000198183"
"ENSG00000198300"
"ENSG00000198523"
"ENSG00000198610"
"ENSG00000198650"
"ENSG00000198729"
"ENSG00000198792"
"ENSG00000198794"
"ENSG00000198816"
"ENSG00000198822"
"ENSG00000198848"
"ENSG00000198933"
"ENSG00000203782"
"ENSG00000203785"
"ENSG00000203786"
"ENSG00000204104"
"ENSG00000204217"
"ENSG00000204618"
"ENSG00000204653"
"ENSG00000204655"
"ENSG00000204681"
"ENSG00000204897"
"ENSG00000204983"
"ENSG00000205038"
"ENSG00000205277"
"ENSG00000205336"
"ENSG00000205436"
"ENSG00000205560"
"ENSG00000206549"
"ENSG00000211611"
"ENSG00000213023"
"ENSG00000213085"
"ENSG00000213424"
"ENSG00000213760"
"ENSG00000213918"
"ENSG00000214107"
"ENSG00000214338"
"ENSG00000215045"
"ENSG00000215375"
"ENSG00000215704"
"ENSG00000215853"
"ENSG00000218336"
"ENSG00000219073"
"ENSG00000221838"
"ENSG00000221866"
"ENSG00000221890"
"ENSG00000221946"
"ENSG00000223510"
"ENSG00000223802"
"ENSG00000224470"
"ENSG00000227234"
"ENSG00000231852"
"ENSG00000232434"
"ENSG00000233493"
"ENSG00000234068"
"ENSG00000240184"
"ENSG00000240303"
"ENSG00000241058"
"ENSG00000241404"
"ENSG00000241635"
"ENSG00000241794"
"ENSG00000241935"
"ENSG00000242265"
"ENSG00000242550"
"ENSG00000242802"
"ENSG00000244474"
"ENSG00000244617"
"ENSG00000248485"
"ENSG00000248746"
"ENSG00000249751"
"ENSG00000250423"
"ENSG00000250799"
"ENSG00000253293"
"ENSG00000253958"
"ENSG00000255587"
"ENSG00000255974"
"ENSG00000257335"
"ENSG00000260230"
"ENSG00000273079"
"ENSG00000000419"
"ENSG00000002549"
"ENSG00000003393"
"ENSG00000004864"
"ENSG00000006125"
"ENSG00000007168"
"ENSG00000008952"
"ENSG00000009844"
"ENSG00000013288"
"ENSG00000013810"
"ENSG00000015676"
"ENSG00000017797"
"ENSG00000018699"
"ENSG00000033627"
"ENSG00000047249"
"ENSG00000049239"
"ENSG00000057757"
"ENSG00000060971"
"ENSG00000063177"
"ENSG00000063245"
"ENSG00000065427"
"ENSG00000065559"
"ENSG00000067369"
"ENSG00000070785"
"ENSG00000070831"
"ENSG00000070961"
"ENSG00000071553"
"ENSG00000072201"
"ENSG00000072210"
"ENSG00000072518"
"ENSG00000072818"
"ENSG00000075945"
"ENSG00000076201"
"ENSG00000076248"
"ENSG00000078668"
"ENSG00000079819"
"ENSG00000080819"
"ENSG00000081277"
"ENSG00000082458"
"ENSG00000084754"
"ENSG00000086102"
"ENSG00000086200"
"ENSG00000087263"
"ENSG00000088367"
"ENSG00000089820"
"ENSG00000090539"
"ENSG00000090776"
"ENSG00000090989"
"ENSG00000091409"
"ENSG00000099814"
"ENSG00000099864"
"ENSG00000100030"
"ENSG00000100075"
"ENSG00000100150"
"ENSG00000100558"
"ENSG00000100714"
"ENSG00000100767"
"ENSG00000100883"
"ENSG00000101152"
"ENSG00000101365"
"ENSG00000101751"
"ENSG00000101849"
"ENSG00000101940"
"ENSG00000102241"
"ENSG00000102362"
"ENSG00000102575"
"ENSG00000102753"
"ENSG00000102900"
"ENSG00000102910"
"ENSG00000103043"
"ENSG00000103653"
"ENSG00000105227"
"ENSG00000105339"
"ENSG00000105559"
"ENSG00000105655"
"ENSG00000105778"
"ENSG00000107282"
"ENSG00000107672"
"ENSG00000107758"
"ENSG00000107798"
"ENSG00000107897"
"ENSG00000108107"
"ENSG00000108528"
"ENSG00000108578"
"ENSG00000108984"
"ENSG00000109265"
"ENSG00000110046"
"ENSG00000110171"
"ENSG00000110367"
"ENSG00000110931"
"ENSG00000110987"
"ENSG00000111110"
"ENSG00000111142"
"ENSG00000111144"
"ENSG00000111669"
"ENSG00000111731"
"ENSG00000112305"
"ENSG00000113407"
"ENSG00000113575"
"ENSG00000113851"
"ENSG00000114021"
"ENSG00000114268"
"ENSG00000114520"
"ENSG00000114554"
"ENSG00000114742"
"ENSG00000115041"
"ENSG00000115073"
"ENSG00000115271"
"ENSG00000115419"
"ENSG00000115464"
"ENSG00000115677"
"ENSG00000115839"
"ENSG00000115919"
"ENSG00000115956"
"ENSG00000116649"
"ENSG00000116698"
"ENSG00000117298"
"ENSG00000117448"
"ENSG00000117528"
"ENSG00000117724"
"ENSG00000117791"
"ENSG00000118873"
"ENSG00000119523"
"ENSG00000119862"
"ENSG00000120645"
"ENSG00000120686"
"ENSG00000121413"
"ENSG00000121691"
"ENSG00000122026"
"ENSG00000122705"
"ENSG00000123130"
"ENSG00000123329"
"ENSG00000124207"
"ENSG00000124299"
"ENSG00000124783"
"ENSG00000124784"
"ENSG00000125246"
"ENSG00000125485"
"ENSG00000125637"
"ENSG00000125977"
"ENSG00000126391"
"ENSG00000126705"
"ENSG00000126883"
"ENSG00000128191"
"ENSG00000128266"
"ENSG00000128309"
"ENSG00000128789"
"ENSG00000130005"
"ENSG00000130035"
"ENSG00000130560"
"ENSG00000130695"
"ENSG00000130741"
"ENSG00000131100"
"ENSG00000131626"
"ENSG00000132330"
"ENSG00000132434"
"ENSG00000132549"
"ENSG00000132780"
"ENSG00000133318"
"ENSG00000134594"
"ENSG00000134982"
"ENSG00000135049"
"ENSG00000135220"
"ENSG00000135250"
"ENSG00000135677"
"ENSG00000135709"
"ENSG00000136273"
"ENSG00000136717"
"ENSG00000136738"
"ENSG00000137106"
"ENSG00000137216"
"ENSG00000137274"
"ENSG00000137414"
"ENSG00000137502"
"ENSG00000138029"
"ENSG00000138495"
"ENSG00000138757"
"ENSG00000138758"
"ENSG00000138792"
"ENSG00000138794"
"ENSG00000139734"
"ENSG00000140092"
"ENSG00000140612"
"ENSG00000141101"
"ENSG00000141338"
"ENSG00000141367"
"ENSG00000141376"
"ENSG00000141503"
"ENSG00000141504"
"ENSG00000142544"
"ENSG00000142655"
